,value,percentage,datetime,id,tipo_energia,description,location
0,13699969.14,0.5518818871326207,2012-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,17363576.61,0.49001389465568795,2012-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,18071289.216,0.5099861053443121,2012-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,6726887.8065,0.15285454775560034,2012-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,37281536.5765,0.8471454522443996,2012-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1103429.907,0.12951511411783917,2012-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,7416270.01,0.8704848858821609,2012-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,2641292.85,0.18436932994194594,2012-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,11684803.854,0.8156306700580541,2012-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,377641.299,0.22623294676257988,2012-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,1291617.332,0.77376705323742,2012-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,3606773.978,0.6687624981896436,2012-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,1786432.112,0.3312375018103564,2012-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3455307.706,0.1713441807593102,2012-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,16710581.154,0.8286558192406898,2012-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,3390635.419,0.18348146714604102,2012-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
0,15088808.155,0.8165185328539589,2012-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,13125876.1555,0.4496685714033065,2012-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,16064236.2745,0.5503314285966935,2012-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,245457.334,0.04679087989965505,2012-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,5000379.772,0.953209120100345,2012-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,628100.257,0.0706636963732006,2012-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,8260484.536,0.9293363036267995,2012-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,1359789.628,0.21321958859927465,2012-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,5017624.553,0.7867804114007254,2012-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1284301.136,0.46756989041446423,2012-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,1462456.434,0.5324301095855358,2012-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,201964.935,1.0,2013-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,4101.2215,0.019560289272516726,2013-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,205569.5785,0.9804397107274834,2013-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,13638179.655,0.3939258591686652,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,20983004.351,0.6060741408313348,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,9624363.909,0.5703303296062742,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,7250705.519,0.4296696703937259,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,501549.639,0.22201184522112347,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1757562.43,0.7779881547788765,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,12184528.127,0.5347350281281557,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,10601576.179,0.46526497187184424,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,22068493.57,0.7074669693806994,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,9125179.81,0.2925330306193005,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,9488285.5015,0.2107134506104131,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,35541044.4915,0.7892865493895868,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1212596.183,0.18808002094697493,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,5234639.291,0.811919979053025,2013-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,3862952.969,0.2838652785201997,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,9745449.542,0.7161347214798003,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,530522.3165,0.3254030336530173,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,1099832.2335,0.6745969663469826,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,3881292.48,0.7440600691399446,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,1335077.328,0.2559399308600553,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3618235.888,0.19324269426983717,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,15105555.465,0.8067573057301628,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,5709589.647,0.27347885173188263,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
0,15168038.041,0.7265211482681173,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,19572489.521,0.5961344887287845,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,13259849.307,0.40386551127121545,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,241844.608,0.05498512833174615,2013-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,4156519.374,0.9450148716682538,2013-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,660970.673,0.07686151865225926,2013-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,7938529.891,0.9231384813477408,2013-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,1556672.784,0.26635078249597055,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,4287773.286,0.7336492175040294,2013-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1400988.931,0.7252609810009406,2013-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,530714.232,0.2747390189990593,2013-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,212245.157,1.0,2014-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,4532.99,0.021606355781201254,2014-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,205265.925,0.9783936442187988,2014-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,12567982.082,0.3935013729453897,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,19370869.841,0.6064986270546102,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,8859638.074,0.5313062521641491,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,7815562.035,0.46869374783585094,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,421855.276,0.22673566987686444,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1438704.539,0.7732643301231356,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,12048386.875,0.5353190075052657,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,10458542.089,0.46468099249473416,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,24100599.886,0.7038479667315314,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,10140601.375,0.29615203326846856,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,8845303.025,0.2129682576739421,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,32688130.744,0.7870317423260579,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1060240.772,0.17133327588411126,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,5127937.015,0.8286667241158887,2014-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,3534284.173,0.2677227469372695,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,9667000.415,0.7322772530627305,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,532919.519,0.40935297341929755,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,768938.666,0.5906470265807023,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,3552596.116,0.7684349752913774,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,1070561.64,0.23156502470862253,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3804298.038,0.1914251231231008,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,16069258.661,0.8085748768768991,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,6245746.418,0.29045430828956165,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
0,15257623.44,0.7095456917104384,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,18586736.87,0.5990082437026364,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,12442446.894,0.4009917562973636,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,258635.2555,0.06043983321196814,2014-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,4020583.2955,0.9395601667880319,2014-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,684971.412,0.0801522201695331,2014-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,7860910.543,0.9198477798304668,2014-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,1515185.564,0.2842602040521132,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,3815091.212,0.7157397959478868,2014-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1252221.341,0.8591200762355974,2014-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,205341.316,0.1408799237644025,2014-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,204023.09,1.0,2015-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,4376.458,0.020527326733018776,2015-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,208825.098,0.9794726732669812,2015-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,12069474.194,0.3377141808378763,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,23669250.677,0.6622858191621238,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,7905377.806,0.5069843133385067,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,7687565.798,0.4930156866614933,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,476015.614,0.27954320049668874,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1226818.199,0.7204567995033112,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,10698203.477,0.4955911305355808,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,10888549.832,0.5044088694644192,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,19984012.124,0.6354605065200526,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,11464066.74,0.3645394934799474,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,7809907.47,0.1815644845764354,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,35204603.26,0.8184355154235646,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1049708.1725,0.17598288694840064,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,4915122.7875,0.8240171130515993,2015-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,2887908.955,0.17179655091565532,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,13922143.049,0.8282034490843446,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,445035.928,0.3702684512600081,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,756891.826,0.6297315487399919,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,3638098.588,0.7114296934272188,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,1475686.543,0.2885703065727812,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3454711.55,0.18546240424422455,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,15172845.685,0.8145375957557754,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,4958687.728,0.23517086434053935,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
